timestamp, total cases switzerland
2021-11-30T15:39:12.813207, 1006239 
2021-11-30T15:41:02.591686, 1006239 
2021-11-30T15:43:20.681704, 1006239 
2021-11-30T15:54:05.132707, 1006239 
2021-11-30T16:24:57.853045, 1006239 
2021-11-30T17:00:38.328838, 1006239 
2021-11-30T17:34:22.533063, 1006239 
2021-11-30T17:51:05.590127, 1006239 
2021-11-30T18:18:52.399937, 1006239 
2021-11-30T18:44:07.035533, 1006239 
2021-11-30T18:54:39.993502, 1006239 
2021-11-30T19:12:50.750221, 1006239 
2021-11-30T19:22:54.169122, 1006239 
2021-11-30T19:36:28.773759, 1006239 
2021-11-30T19:51:09.640741, 1006239 
2021-11-30T20:17:04.354057, 1006239 
2021-11-30T20:39:46.431801, 1006239 
2021-11-30T20:51:02.399033, 1006239 
2021-11-30T21:14:01.114875, 1006239 
2021-11-30T21:29:58.383556, 1006239 
2021-11-30T21:42:01.126664, 1006239 
2021-11-30T21:52:49.582304, 1006239 
2021-12-01T07:16:01.082096, 1014662 
2021-12-01T07:36:03.883617, 1014662 
2021-12-01T07:51:20.027018, 1014662 
2021-12-01T08:19:34.199443, 1014662 
2021-12-01T08:43:21.510175, 1014662 
2021-12-01T08:54:00.023851, 1014662 
2021-12-01T09:16:46.429332, 1014662 
2021-12-01T09:40:46.879974, 1014662 
2021-12-01T09:51:11.931864, 1014662 
2021-12-01T10:17:45.392220, 1014662 
2021-12-01T10:41:42.189540, 1014662 
2021-12-01T10:52:04.213428, 1014662 
2021-12-01T11:13:38.458763, 1014662 
2021-12-01T11:28:45.486458, 1014662 
2021-12-01T11:39:14.885692, 1014662 
2021-12-01T11:50:43.567531, 1014662 
2021-12-01T12:26:40.474704, 1014662 
2021-12-01T13:00:40.866423, 1014662 
2021-12-01T13:33:53.500331, 1014662 
